,Watched,Date,Day,Rating,Movie Title,year filmed,director,genre,key words
544,with gf,2018-04-10,tuesday,2.0,OkOkBebeAli ne moras zbog mene hunBoga mi,15,received,mot talk,"['mozes', 'moras', 'doci', 'mozda', 'uvijek', 'uzeti', 'preko', 'bolje', 'sama', 'naci']"
576,with gf,2018-10-27,saturday,4.0,Evo ti dusmanko jednaJelaaaZnas kako sam gladna bikaJa cu u 7 na busPa cu doci ranije,15,received,mot talk,"['mozes', 'moras', 'doci', 'mozda', 'uvijek', 'uzeti', 'preko', 'bolje', 'sama', 'naci']"
608,Alone,2018-05-02,wednesday,4.5,VaziMa okOtisao bi vjerovatno svejednoNego pitam ako ces doci da ostanemOvako cu se i vratiti s njim,15,sent,mot talk,"['mozes', 'moras', 'doci', 'mozda', 'uvijek', 'uzeti', 'preko', 'bolje', 'sama', 'naci']"
640,Alone,2018-09-16,sunday,2.0,A ne rozeSto si samo stavila samo nosql predavanjeA ne javascript?Pa mozes je modifikovati,15,sent,mot talk,"['mozes', 'moras', 'doci', 'mozda', 'uvijek', 'uzeti', 'preko', 'bolje', 'sama', 'naci']"
672,Family,2019-01-05,saturday,3.0,"Ipak nego na filmuKakav ?Pa moras teziti necemuTo je idealMogla bi def ostaviti posljedice takve, da",15,sent,mot talk,"['mozes', 'moras', 'doci', 'mozda', 'uvijek', 'uzeti', 'preko', 'bolje', 'sama', 'naci']"
704,Family,2018-10-04,thursday,5.0,;)Ti se Aida udebljaj pod hitno 2 kgAko nastavis bit ces bas smijesnaOk okA moras biti lijeoa😊😀,15,received,mot talk,"['mozes', 'moras', 'doci', 'mozda', 'uvijek', 'uzeti', 'preko', 'bolje', 'sama', 'naci']"
736,with gf,2018-10-12,friday,3.0,I tako muzikaDaaaMeni je bas krivo sto ne ides u splitSadaImam osjecak da si se bas radovao,11,received,making plans,"['sutra', 'odoh', 'ujutro', 'idemo', 'ispit', 'dan', 'mozemo', 'mozda', 'hocu', 'otici']"
768,Alone,2018-04-30,monday,2.0,100 $najjeftinija karta za bahrein iz sarejva je 430 euraDec a no?Mozemo i sutra ako hocesDinoooo,11,sent,making plans,"['sutra', 'odoh', 'ujutro', 'idemo', 'ispit', 'dan', 'mozemo', 'mozda', 'hocu', 'otici']"
800,Alone,2018-10-20,saturday,4.5,FilmSa mel gibsonim?OkDec a noImas li sutra ovaveza,11,sent,making plans,"['sutra', 'odoh', 'ujutro', 'idemo', 'ispit', 'dan', 'mozemo', 'mozda', 'hocu', 'otici']"
832,Family,2019-03-28,thursday,3.0,Jedino da pitam ranije da polazemIli dipl pomjerimHajde vidjet cu ondaAdridOd augusta,11,sent,making plans,"['sutra', 'odoh', 'ujutro', 'idemo', 'ispit', 'dan', 'mozemo', 'mozda', 'hocu', 'otici']"
864,with gf,2018-05-01,tuesday,3.0,OmgZnas kakve ta zena kolace pravi(inlove)(inlove)(inlove)(inlove)Pa daaaMajka ne da u stan da se,25,received,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
896,with gf,2018-07-16,monday,3.5,Ali ga pitaj za 18. PrvoJe li moguceOciNekome fotosopiratiSve vrijeme,25,received,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
928,with gf,2018-11-12,monday,5.0,NoUgasit ce mi se telefonPa da znasA laptop se ouniSmijesan je,25,received,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
960,with gf,2019-02-18,monday,5.0,"(shy)Ja sam nesto skontalaJutrosI tako mi je smijesno biloOnaj marcelo je tebe tek upoznao i rekao ti drugu recenicu , a mozda i prvu ""ti nisi imao bas sretno djetinjstvo, a ? """,25,received,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
992,Family,2018-04-10,tuesday,3.0,Elem fino izgleda projekatSamo se bojim da ne bude isplativoRadnim danimaVikendom ce raditi 100%Dobro mjesto,25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1024,Alone,2018-05-10,thursday,4.0,Jes jesPardonNije atlantKlikaI to data science,25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1056,Alone,2018-06-27,wednesday,5.0,Ok okkad to?Hajde cim bude lijepo vrijemeDa bacimo basketaImage,25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1088,Alone,2018-08-26,sunday,3.5,Hvala hahaahahNpp(heart)(heart)Ja sam radio prema jednom yt videu tijestoMsm ja sam sve na svoju ruku ali to pregledao kao guidePa sad cu vidjet,25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1120,Alone,2018-10-08,monday,4.0,Na neki nacinKonacno mozda vidisThat tou are hot(eek)Sto,25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1152,Family,2018-12-07,friday,3.0,Imam atlant praksuAko bude prezahtjevnoJesi dosao?Gdje je to ??Super,25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1184,Alone,2019-01-27,sunday,4.5,Nije 10/10 serija defMalo bude bolja nakon 5. EpizodeNista se ne desi bitnoAli jos uvijek nisam ubjedjenMada citam navodno da je 2.sezona puno bolja,25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1216,Alone,2019-03-22,friday,4.0,"NjomHej, niko nije rekao da su classyNe znamNe privlaci me bas to sto si mi sve opisalaOtegnula se utakmica",25,sent,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1248,Family,2018-07-09,monday,4.0,"Od 17. mozda islMislis eindhovenVidjet cemo ako stvarno bude upola jeftinije onda cemo eindhovenJer to je blize, sat vremena autom :)",25,received,making plans,"['bude', 'mozda', 'opet', 'rekao', 'bolje', 'nekad', 'hoce', 'trebao', 'vrijeme', 'uvijek']"
1280,with gf,2018-10-12,friday,3.5,OkIm outPa we dont have sexThat oftenOk ok ook,7,received,making plans,"['ok', 'puno', 'drugi', 'hoce', 'izgleda', 'mislio', 'ides', 'rekao', 'film', 'jutro']"
1312,Family,2018-06-02,saturday,3.0,Aaa ok okGdje siii tiiiiZnam znamHoces da idemo u pola 7 u cheCue,7,sent,making plans,"['ok', 'puno', 'drugi', 'hoce', 'izgleda', 'mislio', 'ides', 'rekao', 'film', 'jutro']"
1344,Alone,2018-10-12,friday,4.0,(depressed)Jel sve ok proslo?Ko ??Nisi mi nista rekaoJa sam mislio na banku,7,sent,making plans,"['ok', 'puno', 'drugi', 'hoce', 'izgleda', 'mislio', 'ides', 'rekao', 'film', 'jutro']"
1376,Alone,2019-02-21,thursday,5.0,"Ali zena je zeznulaDala joj one bijele gotovoBila se nervirala na pocetkuAli meni ok izgleda3 sestre, cehov",7,sent,making plans,"['ok', 'puno', 'drugi', 'hoce', 'izgleda', 'mislio', 'ides', 'rekao', 'film', 'jutro']"
1408,with gf,2018-04-01,sunday,5.0,DoslovnoHunNije sve na tebeTebiHello,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1440,with gf,2018-04-07,saturday,3.0,ZnamMajku tiZnaaam2 filma pregledakaJutros gledala,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1472,Family,2018-04-12,thursday,3.0,Sta mislisOtplivam i kucoPa sitoIskrenoHahaha,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1504,with gf,2018-04-17,tuesday,2.0,Gluoww zwnePa daSame sebi ovoPravimoNeke standarde,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1536,with gf,2018-04-24,tuesday,5.0,Sto nema zubeeePa jesi ti znaoThaaaZakucat ces finalnjSrela sam alena,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1568,with gf,2018-04-29,sunday,4.5,Ovaj zenski glasSto pjevaPa to ti kazemTo mi je dobroHahahah,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1600,with gf,2018-05-08,tuesday,5.0,Sta si iradio?WtfffdMama nasla zekuBijelog,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1632,Family,2018-05-14,monday,1.0,DaSamo imeTjAirbnbTo je jedino sto nam treba,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1664,with gf,2018-05-21,monday,3.5,And i didnt knooowOkejEvo fedja je pitaoHunWe need to send him a message,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1696,with gf,2018-05-28,monday,2.0,DatiNovog tutoraZa casove koji su ostali:)To je to,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1728,with gf,2018-06-06,wednesday,4.0,I vuklaKlizalaOnoVjezba za pupiPupu,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1760,with gf,2018-06-16,saturday,4.5,Nije rekaoEto pitala samJoj majkoNemam pojmaSyvarno,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1792,Family,2018-07-01,sunday,3.0,HahaNe znamNestoNoNikog!,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1824,with gf,2018-07-07,saturday,5.0,Kako se zovuKao kombiPlatis 20 euraI on te odbaciIma ime to,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1856,with gf,2018-07-16,monday,3.5,StoIma u bbiIkaaaDaIma,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1888,with gf,2018-08-03,friday,2.0,Neki drugiHajmo gledatiNoJu prettyFace,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1920,with gf,2018-08-11,saturday,3.0,"Forgeet iitImam 65 $ na racunu, je li ti mrsko da prebacis toIli da cekamSvojuuuKarticu",0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1952,Family,2018-08-23,thursday,3.0,Pa uletiJer zivim u mahaliOmg deliverd mu,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
1984,with gf,2018-09-02,sunday,4.0,"Mal, debeoOvo je najgluplji kraljIkadSta mu zeneUradise",0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2016,with gf,2018-09-11,tuesday,4.0,KonverzacijaNije ugodno uopsteNajbolji plan do sadSto sam culaSutra cu uplatiti movac,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2048,with gf,2018-09-20,thursday,5.0,SuperOkejSta cu se raspitatiNazvay cu jeA ti ces mi dati broj,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2080,with gf,2018-09-25,tuesday,4.0,Znas kako sam supwr zenu dobilaIma 45 godinaObrazovanaI wow jePtica 5 jezika,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2112,Family,2018-10-02,tuesday,3.0,EnergijeIzviniteMooooliiimWhaaaatOkii juu mister,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2144,with gf,2018-10-09,tuesday,4.5,Ju like ?https://www.booking.com/hotel/ba/villa-aba.en-gb.html?aid=376363;label=booking-name-MAwwjickQVoQNs4vmbOhyQSM67284973878%3Apl%3Ata%3Ap1%3Ap21%2C857%2C000%3Aac%3Aap1t1%3Aneg%3Afi%3Atiaud-294080460666%3Akwd-65526620%3Alp20079%3Ali%3Adem%3Adm;sid=d978570577382b6be64c9c2cd3b58b8f;cdist=0.7%20km;checkin=2018-10-29;checkout=2018-10-30;dest_id=-94996;dest_type=city;dist=0;group_adults=2;hapos=56;highlighted_blocks=349362602_117583432_3_0_0;m_occ=2;matching_block_id=349362602_117583432_3_0_0;nflt=ht_id%3D201%3B;room1=A%2CA;sb_price_type=total;sr_order=price_for_two;srepoch=1539116954;srpvid=8468900c77f901fd;type=total;ucfs=1&Monday29Vec pon,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2176,with gf,2018-10-16,tuesday,5.0,Nasla sam u crnoj bojiI kupila ihHunAko ti se ne svidjajuSta cu ja,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2208,with gf,2018-10-25,thursday,4.0,HahahahahahahahahahaAj lajk ninicaMoja je goraBelive meMoze,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2240,with gf,2018-11-05,monday,3.5,ProvjerIi zeljezoHoces da te pokupim oko 7 samo da prosetamoMaloDa izadjes na zrak,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2272,Family,2018-11-13,tuesday,3.0,Ali u njenu odbranuKrivi su biliDijasporciIz australijeSoviii,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2304,with gf,2018-11-19,monday,2.0,Nema hljebaIm gonna cryTi si na sastankuJu dont careKakoje bilo,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2336,with gf,2018-11-29,thursday,4.5,MedihaNe mecaZbog mirze ?https://youtu.be/z4PKzz81m5cSo good,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2368,with gf,2018-12-08,saturday,2.0,NoooOtidji na carsijuSve je okejSvoj planA ja cu iskorostiti ovo,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2400,with gf,2018-12-16,sunday,3.0,DaHahahaOtkud to sadOokHahah,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2432,Family,2018-12-26,wednesday,3.0,C vitamiinOmgIma jedna ribica u meksokuSta joj god odsjecesNaraaste joj,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2464,with gf,2019-01-05,saturday,5.0,Prijateljice 0 bodovaStvarnoJa se jos najmanjeDruzimS lamijim,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2496,with gf,2019-01-17,thursday,5.0,Ti pocinje toPolako hunImaj veseo izraz licaAa okDa?,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2528,with gf,2019-01-26,saturday,4.5,I sposobneI doNije bitno kako izgledasDobsr smisao za humorIm done,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2560,with gf,2019-02-03,sunday,4.0,(surprised)HajdeCemo sta ce doktor reciVidjetI bolova,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2592,Family,2019-02-08,friday,3.0,Legla:)Upalit cu sad aebi neki filmI zaspatiMada mi se jedu pahuljice,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2624,with gf,2019-02-19,tuesday,3.5,I kiseli krastavciKiseli krastavciMe buneGdje gledas faxoveMislila san koje,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2656,with gf,2019-02-26,tuesday,2.0,I evo sad opetPijem d vitaminU ibliku kapsulaRiblje uljeJe ti,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2688,with gf,2019-03-08,friday,4.0,Svr redom?HahaKoji je boljiTaj ili onaj u zg,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2720,with gf,2019-03-18,monday,5.0,Pa daJer ako ja otlazemNistaAk8nonaBudem ope5,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2752,Family,2019-03-26,tuesday,3.0,I ja je naravnoOdmah reklaKad su se poc3li smijatiKao pa naravnoVildana,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2784,with gf,2019-04-03,wednesday,5.0,Ne dopada mi se onVidi gaJao sadStari bond(shy),0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2816,with gf,2019-04-14,sunday,3.5,Ne toNecu da spoilam sebi na instaSerijuPa ne ulazimEpitpduu,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2848,with gf,2019-04-24,wednesday,4.0,Aj nou aj nouJa samo ne znamZasto ti svoje stvariOstavöjasPo svijetu,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2880,Alone,2018-03-30,friday,5.0,HahaJeeesWe gooooHunDress what you like,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2912,Family,2018-04-08,sunday,3.0,Blize vratima znaci(mwah)Love youCujemo se vcrsZnaci vrata samo gurnes donja,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2944,Alone,2018-04-14,saturday,5.0,Pa sta ja znamJa navikao na velike skripteDo 7 poglavlja?I 7 poglavljeOk,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
2976,Alone,2018-04-21,saturday,3.0,JegeruIli onom u domu mladih knightuTi ces da jumpasBit ce mrakTo je atomsko skloniste pobogu,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3008,Alone,2018-04-28,saturday,3.5,prodaja je do 16 majapise limited timemozda poslije praznika na sastankuda se doghttps://www.wearedevelopers.com/congress/https://www.wearedevelopers.com/congress/,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3040,Alone,2018-05-05,saturday,4.0,Jel?Gdje ceno mi?Gdje ti se ide?Ma hajdeIli cemo setati,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3072,Family,2018-05-13,sunday,3.0,Medini da se javim?Sta radis?Joj berinaNe pokusavam te prevariti,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3104,Alone,2018-05-23,wednesday,4.5,Gledaj olujeNisamEvo sad cuOtisaoDajdza mi se javio,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3136,Alone,2018-05-30,wednesday,4.0,pa falilo joj je,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3168,Alone,2018-06-13,wednesday,5.0,(shy)Kakav je amsterdam mamaaaaaYesImageOvo je stara,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3200,Alone,2018-06-25,monday,3.5,Ja mislio da ti pokazem sta sam kupio svimaMorat cu ti slikama sadZivot viseg sloja drustva....Pa sta se stidisNisam nista lose rekao,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3232,Family,2018-07-07,saturday,1.0,Bakir za rusePa bakir je elhamdulilah ekipaMa naopako beeNaopako drustvoJup,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3264,Alone,2018-07-29,sunday,5.0,Otkud onoOniKo da tebe slusajuPa nema gaSamo je teaser,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3296,Alone,2018-08-12,sunday,4.5,Whadaya doing?Pa ionako si reklq da je shitMuchaA ona kutcha?Mucha u kutchi?,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3328,Alone,2018-08-25,saturday,4.0,PolakoAmire pazi ledja(wink2)Mislim da je ljulja za bebu i onaj kao stolicAAAAAAAAAAAA,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
